"FailureType","Displacement:0","Displacement:1","Displacement:2","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","StrainPlastic:0","StrainPlastic:1","StrainPlastic:2","StrainPlastic:3","StrainPlastic:4","StrainPlastic:5","StrainPlastic:6","StrainPlastic:7","StrainPlastic:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,0,-0.01276269276,5.319872542e-09,0,5.319872542e-09,0.01612827554,0,0,0,0.0006731092581,-8.061489098e-06,6.383773718e-12,0,6.383773718e-12,9.273083379e-06,0,0,0,0,-1.473634504e-17,-2.917695822e-19,0,-2.917695822e-19,7.868902993e-18,0,0,0,6.872134638e-18,1,2.862600088,2.962599993,0,0
0,0,0,0,-0.01272171456,8.819346142e-09,0,8.819346142e-09,0.01609080285,0,0,0,0.0006738101947,-8.037322914e-06,1.058314027e-11,0,1.058314027e-11,9.250178664e-06,0,0,0,0,-1.471498723e-17,-2.911797507e-19,0,-2.911797507e-19,7.839084786e-18,0,0,0,6.880820862e-18,1,2.866500139,2.966500044,0,0
0,0,0,0,-0.01268073637,1.231882063e-08,0,1.231882063e-08,0.01605332829,0,0,0,0.0006745111314,-8.01315673e-06,1.478250682e-11,0,1.478250682e-11,9.227273949e-06,0,0,0,0,-1.469362777e-17,-2.905899192e-19,0,-2.905899192e-19,7.809267407e-18,0,0,0,6.889507499e-18,1,2.87040019,2.970400095,0,0
0,0,0,0,-0.01263976097,1.581808107e-08,0,1.581808107e-08,0.01601585746,0,0,0,0.000675212068,-7.988992365e-06,1.898161663e-11,0,1.898161663e-11,9.204371054e-06,0,0,0,0,-1.467227163e-17,-2.900001136e-19,0,-2.900001136e-19,7.779451681e-18,0,0,0,6.898193723e-18,1,2.874300003,2.974299908,0,0
0,0,0,0,-0.01259878278,1.931755378e-08,0,1.931755378e-08,0.0159783829,0,0,0,0.0006759130047,-7.964827091e-06,2.318098317e-11,0,2.318098317e-11,9.181466339e-06,0,0,0,0,-1.465091217e-17,-2.894102821e-19,0,-2.894102821e-19,7.749633475e-18,0,0,0,6.90688036e-18,1,2.878200054,2.978199959,0,0
0,0,0,0,-0.01255780458,2.281702827e-08,0,2.281702827e-08,0.01594090834,0,0,0,0.0006766139413,-7.940660907e-06,2.738034972e-11,0,2.738034972e-11,9.158562534e-06,0,0,0,0,-1.462955436e-17,-2.888204248e-19,0,-2.888204248e-19,7.719816095e-18,0,0,0,6.915566583e-18,1,2.882100105,2.98210001,0,0
0,0,0,0,-0.01251682639,2.631650275e-08,0,2.631650275e-08,0.01590343565,0,0,0,0.0006773149362,-7.916494724e-06,3.157971454e-11,0,3.157971454e-11,9.13565782e-06,0,0,0,0,-1.460819491e-17,-2.882305933e-19,0,-2.882305933e-19,7.689997888e-18,0,0,0,6.924253221e-18,1,2.886000156,2.986000061,0,0
0,0,0,0,-0.0124758482,2.981597547e-08,0,2.981597547e-08,0.01586596109,0,0,0,0.0006780158728,-7.89232854e-06,3.577908109e-11,0,3.577908109e-11,9.112753105e-06,0,0,0,0,-1.45868371e-17,-2.876407618e-19,0,-2.876407618e-19,7.660180509e-18,0,0,0,6.932939858e-18,1,2.889900208,2.989900112,0,0
0,0,0,0,-0.0124348728,3.331523502e-08,0,3.331523502e-08,0.01582849026,0,0,0,0.0006787167513,-7.868164175e-06,3.99781909e-11,0,3.99781909e-11,9.089850209e-06,0,0,0,0,-1.45654793e-17,-2.870509562e-19,0,-2.870509562e-19,7.630364784e-18,0,0,0,6.941626081e-18,1,2.89380002,2.993799925,0,0
0,0,0,0,-0.01239389461,3.681471128e-08,0,3.681471128e-08,0.0157910157,0,0,0,0.0006794177461,-7.843997992e-06,4.417755745e-11,0,4.417755745e-11,9.066945495e-06,0,0,0,0,-1.45441215e-17,-2.864611247e-19,0,-2.864611247e-19,7.600546577e-18,0,0,0,6.950312305e-18,1,2.897700071,2.997699976,0,0
0,0,0,0,-0.01235291734,4.031418399e-08,0,4.031418399e-08,0.01575354114,0,0,0,0.0006801186828,-7.819832717e-06,4.837692399e-11,0,4.837692399e-11,9.04404169e-06,0,0,0,0,-1.452276204e-17,-2.858712674e-19,0,-2.858712674e-19,7.570729197e-18,0,0,0,6.958999356e-18,1,2.901600122,3.001600027,0,0
0,0,0,0,-0.01231193915,4.381366026e-08,0,4.381366026e-08,0.01571606845,0,0,0,0.0006808196194,-7.795666534e-06,5.257629054e-11,0,5.257629054e-11,9.021136975e-06,0,0,0,0,-1.450140423e-17,-2.852814359e-19,0,-2.852814359e-19,7.540910991e-18,0,0,0,6.967685579e-18,1,2.905500174,3.005500078,0,0
0,0,0,0,-0.01227096282,4.73129198e-08,0,4.73129198e-08,0.01567859575,0,0,0,0.0006815204979,-7.771502169e-06,5.677540035e-11,0,5.677540035e-11,8.99823408e-06,0,0,0,0,-1.448004643e-17,-2.846916303e-19,0,-2.846916303e-19,7.511095265e-18,0,0,0,6.976371803e-18,1,2.909399986,3.009399891,0,0
0,0,0,0,-0.0122410953,3.005294857e-08,0,3.005294857e-08,0.01564064436,0,0,0,0.0006798964459,-7.752621059e-06,3.606354451e-11,0,3.606354451e-11,8.976433492e-06,0,0,0,0,-1.444881705e-17,-2.840613704e-19,0,-2.840613704e-19,7.488009482e-18,0,0,0,6.962270028e-18,1,2.913300037,3.013299942,0,0
0,0,0,0,-0.01220912859,2.755540507e-08,0,2.755540507e-08,0.01560573466,0,0,0,0.0006793084322,-7.733087841e-06,3.306649052e-11,0,3.306649052e-11,8.955841622e-06,0,0,0,0,-1.442253091e-17,-2.83480276e-19,0,-2.83480276e-19,7.466789817e-18,0,0,0,6.957205201e-18,1,2.917200089,3.017199993,0,0
0,0,0,0,-0.01217716094,2.505785801e-08,0,2.505785801e-08,0.0155708259,0,0,0,0.0006787204766,-7.713554623e-06,3.006943652e-11,0,3.006943652e-11,8.935249753e-06,0,0,0,0,-1.439624311e-17,-2.828991816e-19,0,-2.828991816e-19,7.445570153e-18,0,0,0,6.952140374e-18,1,2.92110014,3.021100044,0,0
0,0,0,0,-0.01214519423,2.256031273e-08,0,2.256031273e-08,0.0155359162,0,0,0,0.000678132521,-7.694021406e-06,2.707238253e-11,0,2.707238253e-11,8.914657883e-06,0,0,0,0,-1.436995696e-17,-2.823180872e-19,0,-2.823180872e-19,7.424350489e-18,0,0,0,6.947075547e-18,1,2.925000191,3.025000095,0,0
0,0,0,0,-0.01211322844,2.006292021e-08,0,2.006292021e-08,0.0155010093,0,0,0,0.0006775445654,-7.674489098e-06,2.407551242e-11,0,2.407551242e-11,8.894066923e-06,0,0,0,0,-1.434367082e-17,-2.817370187e-19,0,-2.817370187e-19,7.403131652e-18,0,0,0,6.94201072e-18,1,2.928900003,3.028899908,0,0
0,0,0,0,-0.01208126172,1.756537493e-08,0,1.756537493e-08,0.0154660996,0,0,0,0.0006769566098,-7.65495588e-06,2.107846016e-11,0,2.107846016e-11,8.873475053e-06,0,0,0,0,-1.431738467e-17,-2.811559243e-19,0,-2.811559243e-19,7.381911988e-18,0,0,0,6.93694548e-18,1,2.932800055,3.032799959,0,0
0,0,0,0,-0.01204929408,1.506782965e-08,0,1.506782965e-08,0.01543118991,0,0,0,0.0006763686542,-7.635422662e-06,1.808140616e-11,0,1.808140616e-11,8.852883184e-06,0,0,0,0,-1.429109687e-17,-2.805748299e-19,0,-2.805748299e-19,7.360692323e-18,0,0,0,6.931880653e-18,1,2.936700106,3.03670001,0,0
0,0,0,0,-0.01201732736,1.257028348e-08,0,1.257028348e-08,0.01539628021,0,0,0,0.0006757806987,-7.61588899e-06,1.50843539e-11,0,1.50843539e-11,8.832291314e-06,0,0,0,0,-1.426481073e-17,-2.799937356e-19,0,-2.799937356e-19,7.339471832e-18,0,0,0,6.926815413e-18,1,2.940600157,3.040600061,0,0
0,0,0,0,-0.01198535971,1.00727382e-08,0,1.00727382e-08,0.01536137145,0,0,0,0.0006751927431,-7.596355772e-06,1.208729991e-11,0,1.208729991e-11,8.811699445e-06,0,0,0,0,-1.423852293e-17,-2.794126412e-19,0,-2.794126412e-19,7.318252168e-18,0,0,0,6.921750586e-18,1,2.944500208,3.044500113,0,0
0,0,0,0,-0.01195339486,7.575344796e-09,0,7.575344796e-09,0.01532646362,0,0,0,0.0006746047875,-7.576823464e-06,9.090429798e-12,0,9.090429798e-12,8.791109394e-06,0,0,0,0,-1.421223844e-17,-2.788315985e-19,0,-2.788315985e-19,7.297034158e-18,0,0,0,6.916685759e-18,1,2.948400021,3.048399925,0,0
0,0,0,0,-0.01192142721,5.07779907e-09,0,5.07779907e-09,0.01529155485,0,0,0,0.0006740168319,-7.557290246e-06,6.093376238e-12,0,6.093376238e-12,8.770517525e-06,0,0,0,0,-1.418595229e-17,-2.782505041e-19,0,-2.782505041e-19,7.275813666e-18,0,0,0,6.911620932e-18,1,2.952300072,3.052299976,0,0
0,0,0,0,-0.0118894605,2.580253566e-09,0,2.580253566e-09,0.01525664516,0,0,0,0.0006734288763,-7.537756574e-06,3.096322894e-12,0,3.096322894e-12,8.749925655e-06,0,0,0,0,-1.415966449e-17,-2.776694097e-19,0,-2.776694097e-19,7.254594002e-18,0,0,0,6.906556105e-18,1,2.956200123,3.056200027,0,0
0,0,0,0,-0.01185749378,8.270797242e-11,0,8.270797242e-11,0.01522173546,0,0,0,0.0006728409207,-7.518223356e-06,9.926967966e-14,0,9.926967966e-14,8.729333786e-06,0,0,0,0,-1.413337835e-17,-2.770883154e-19,0,-2.770883154e-19,7.233374338e-18,0,0,0,6.901490865e-18,1,2.960100174,3.060100079,0,0
0,0,0,0,-0.011825528,-2.414684896e-09,0,-2.414684896e-09,0.01518682856,0,0,0,0.0006722529652,-7.498691048e-06,-2.897600345e-12,0,-2.897600345e-12,8.708742826e-06,0,0,0,0,-1.41070922e-17,-2.765072468e-19,0,-2.765072468e-19,7.212155501e-18,0,0,0,6.896426451e-18,1,2.963999987,3.063999891,0,0
0,0,0,0,-0.01179356128,-4.912230622e-09,0,-4.912230622e-09,0.01515191887,0,0,0,0.0006716650096,-7.47915783e-06,-5.894653689e-12,0,-5.894653689e-12,8.688150956e-06,0,0,0,0,-1.408080605e-17,-2.759261524e-19,0,-2.759261524e-19,7.190935837e-18,0,0,0,6.891361211e-18,1,2.967900038,3.067899942,0,0
0,0,0,0,-0.01176159363,-7.409776348e-09,0,-7.409776348e-09,0.01511700917,0,0,0,0.000671077054,-7.459624612e-06,-8.891706815e-12,0,-8.891706815e-12,8.667559086e-06,0,0,0,0,-1.405451825e-17,-2.753450581e-19,0,-2.753450581e-19,7.169716172e-18,0,0,0,6.886296384e-18,1,2.971800089,3.071799994,0,0
0,0,0,0,-0.01172962692,-9.907322074e-09,0,-9.907322074e-09,0.01508210041,0,0,0,0.0006704890402,-7.44009094e-06,-1.188876081e-11,0,-1.188876081e-11,8.646967217e-06,0,0,0,0,-1.402823211e-17,-2.747639637e-19,0,-2.747639637e-19,7.148496508e-18,0,0,0,6.881231143e-18,1,2.97570014,3.075700045,0,0
0,0,0,0,-0.01169765927,-1.240486736e-08,0,-1.240486736e-08,0.01504719071,0,0,0,0.0006699010846,-7.420557722e-06,-1.488581307e-11,0,-1.488581307e-11,8.626375347e-06,0,0,0,0,-1.400194431e-17,-2.741828693e-19,0,-2.741828693e-19,7.127276844e-18,0,0,0,6.876166317e-18,1,2.979600191,3.079600096,0,0
0,0,0,0,-0.01166569442,-1.490226076e-08,0,-1.490226076e-08,0.01501228381,0,0,0,0.0006693131872,-7.401025414e-06,-1.788268318e-11,0,-1.788268318e-11,8.605784387e-06,0,0,0,0,-1.397565982e-17,-2.736018008e-19,0,-2.736018008e-19,7.106058007e-18,0,0,0,6.87110149e-18,1,2.983500004,3.083499908,0,0
0,0,0,0,-0.01163372677,-1.739980604e-08,0,-1.739980604e-08,0.01497737411,0,0,0,0.0006687252317,-7.381492196e-06,-2.087973718e-11,0,-2.087973718e-11,8.585192518e-06,0,0,0,0,-1.394937202e-17,-2.730207064e-19,0,-2.730207064e-19,7.084838342e-18,0,0,0,6.866036663e-18,1,2.987400055,3.08739996,0,0
0,0,0,0,-0.01160176005,-1.989735132e-08,0,-1.989735132e-08,0.01494246442,0,0,0,0.0006681372179,-7.361958978e-06,-2.387679117e-11,0,-2.387679117e-11,8.564600648e-06,0,0,0,0,-1.392308587e-17,-2.72439612e-19,0,-2.72439612e-19,7.063618678e-18,0,0,0,6.860971836e-18,1,2.991300106,3.091300011,0,0
0,0,0,0,-0.01156979334,-2.23948966e-08,0,-2.23948966e-08,0.01490755565,0,0,0,0.0006675492623,-7.342425306e-06,-2.687384343e-11,0,-2.687384343e-11,8.544008779e-06,0,0,0,0,-1.389679807e-17,-2.718585176e-19,0,-2.718585176e-19,7.042398187e-18,0,0,0,6.855906595e-18,1,2.995200157,3.095200062,0,0
0,0,0,0,-0.01153782569,-2.489244366e-08,0,-2.489244366e-08,0.01487264596,0,0,0,0.0006669613067,-7.322892088e-06,-2.987089742e-11,0,-2.987089742e-11,8.523416909e-06,0,0,0,0,-1.387051193e-17,-2.712774233e-19,0,-2.712774233e-19,7.021178523e-18,0,0,0,6.850841768e-18,1,2.999100208,3.099100113,0,0
0,0,0,0,-0.01150586084,-2.738983618e-08,0,-2.738983618e-08,0.01483773906,0,0,0,0.0006663733511,-7.30335978e-06,-3.286776754e-11,0,-3.286776754e-11,8.502826859e-06,0,0,0,0,-1.384422661e-17,-2.706963547e-19,0,-2.706963547e-19,6.999960513e-18,0,0,0,6.845776942e-18,1,3.003000021,3.102999926,0,0
0,0,0,0,-0.01147389319,-2.988738146e-08,0,-2.988738146e-08,0.01480282936,0,0,0,0.0006657853955,-7.283826562e-06,-3.586482153e-11,0,-3.586482153e-11,8.482234989e-06,0,0,0,0,-1.381793964e-17,-2.701152603e-19,0,-2.701152603e-19,6.978740021e-18,0,0,0,6.840712115e-18,1,3.006900072,3.106899977,0,0
0,0,0,0,-0.01144192647,-3.238492852e-08,0,-3.238492852e-08,0.01476791967,0,0,0,0.00066519744,-7.264293345e-06,-3.886187552e-11,0,-3.886187552e-11,8.46164312e-06,0,0,0,0,-1.379165266e-17,-2.69534166e-19,0,-2.69534166e-19,6.957520357e-18,0,0,0,6.835646874e-18,1,3.010800123,3.110800028,0,0
0,0,0,0,-0.01140995882,-3.488247202e-08,0,-3.488247202e-08,0.01473300997,0,0,0,0.0006646094844,-7.244759672e-06,-4.185892605e-11,0,-4.185892605e-11,8.44105125e-06,0,0,0,0,-1.376536569e-17,-2.689530716e-19,0,-2.689530716e-19,6.936300693e-18,0,0,0,6.830582047e-18,1,3.014700174,3.114700079,0,0
0,0,0,0,-0.01137799397,-3.737986631e-08,0,-3.737986631e-08,0.01469810307,0,0,0,0.0006640215288,-7.225227819e-06,-4.485579616e-11,0,-4.485579616e-11,8.42046029e-06,0,0,0,0,-1.373908037e-17,-2.683720289e-19,0,-2.683720289e-19,6.915082269e-18,0,0,0,6.82551722e-18,1,3.018599987,3.118599892,0,0
0,0,0,0,-0.01134546194,-3.72931197e-08,0,-3.72931197e-08,0.01466544438,0,0,0,0.0006639964413,-7.205693237e-06,-4.475170234e-11,0,-4.475170234e-11,8.400880688e-06,0,0,0,0,-1.371781769e-17,-2.678544982e-19,0,-2.678544982e-19,6.892659884e-18,0,0,0,6.826700916e-18,1,3.022500038,3.122499943,0,0
0,0,0,0,-0.01131233666,-3.448587904e-08,0,-3.448587904e-08,0.01463515591,0,0,0,0.0006645639078,-7.186157745e-06,-4.138301507e-11,0,-4.138301507e-11,8.382367014e-06,0,0,0,0,-1.370184318e-17,-2.674038657e-19,0,-2.674038657e-19,6.868971086e-18,0,0,0,6.834462352e-18,1,3.026400089,3.126399994,0,0
0,0,0,0,-0.01127921045,-3.167863483e-08,0,-3.167863483e-08,0.0146048665,0,0,0,0.0006651313161,-7.166622254e-06,-3.80143278e-11,0,-3.80143278e-11,8.36385334e-06,0,0,0,0,-1.368586867e-17,-2.669532591e-19,0,-2.669532591e-19,6.845282701e-18,0,0,0,6.842223374e-18,1,3.03030014,3.130300045,0,0
0,0,0,0,-0.01124608424,-2.887139416e-08,0,-2.887139416e-08,0.0145745771,0,0,0,0.0006656987825,-7.147086762e-06,-3.464564052e-11,0,-3.464564052e-11,8.345339666e-06,0,0,0,0,-1.366989416e-17,-2.665026266e-19,0,-2.665026266e-19,6.821593903e-18,0,0,0,6.849984809e-18,1,3.034200191,3.134200096,0,0
0,0,0,0,-0.01121296082,-2.606432403e-08,0,-2.606432403e-08,0.01454429049,0,0,0,0.0006662661908,-7.127552635e-06,-3.127716142e-11,0,-3.127716142e-11,8.326826901e-06,0,0,0,0,-1.365392047e-17,-2.660520458e-19,0,-2.660520458e-19,6.797906759e-18,0,0,0,6.857745831e-18,1,3.038100004,3.138099909,0,0
0,0,0,0,-0.0111798346,-2.325708159e-08,0,-2.325708159e-08,0.01451400109,0,0,0,0.0006668335991,-7.108017144e-06,-2.790847241e-11,0,-2.790847241e-11,8.308312317e-06,0,0,0,0,-1.363794679e-17,-2.656014133e-19,0,-2.656014133e-19,6.774218374e-18,0,0,0,6.865507267e-18,1,3.042000055,3.14199996,0,0
0,0,0,0,-0.01114670839,-2.044984093e-08,0,-2.044984093e-08,0.01448371168,0,0,0,0.0006674010656,-7.088481652e-06,-2.453978513e-11,0,-2.453978513e-11,8.289798643e-06,0,0,0,0,-1.362197228e-17,-2.651508066e-19,0,-2.651508066e-19,6.750529989e-18,0,0,0,6.873268289e-18,1,3.045900106,3.145900011,0,0
0,0,0,0,-0.01111358311,-1.764259849e-08,0,-1.764259849e-08,0.01445342321,0,0,0,0.0006679684739,-7.068946161e-06,-2.117109786e-11,0,-2.117109786e-11,8.271284969e-06,0,0,0,0,-1.360599777e-17,-2.647001742e-19,0,-2.647001742e-19,6.726841191e-18,0,0,0,6.881029725e-18,1,3.049800158,3.149800062,0,0
0,0,0,0,-0.0110804569,-1.483535694e-08,0,-1.483535694e-08,0.01442313381,0,0,0,0.0006685359403,-7.049410669e-06,-1.780241232e-11,0,-1.780241232e-11,8.252771295e-06,0,0,0,0,-1.359002325e-17,-2.642495675e-19,0,-2.642495675e-19,6.703152806e-18,0,0,0,6.888791161e-18,1,3.053700209,3.153700113,0,0
0,0,0,0,-0.01104733348,-1.202828681e-08,0,-1.202828681e-08,0.01439284626,0,0,0,0.0006691033486,-7.029876087e-06,-1.443393061e-11,0,-1.443393061e-11,8.23425853e-06,0,0,0,0,-1.357404957e-17,-2.637989609e-19,0,-2.637989609e-19,6.679465662e-18,0,0,0,6.896552183e-18,1,3.057600021,3.157599926,0,0
0,0,0,0,-0.01101420727,-9.221045261e-09,0,-9.221045261e-09,0.01436255779,0,0,0,0.0006696707569,-7.010340596e-06,-1.106524334e-11,0,-1.106524334e-11,8.215743946e-06,0,0,0,0,-1.355807506e-17,-2.633483542e-19,0,-2.633483542e-19,6.655776864e-18,0,0,0,6.904313205e-18,1,3.061500072,3.161499977,0,0
0,0,0,0,-0.01098108105,-6.41380371e-09,0,-6.41380371e-09,0.01433226839,0,0,0,0.0006702382234,-6.990805105e-06,-7.696556066e-12,0,-7.696556066e-12,8.197230272e-06,0,0,0,0,-1.354210054e-17,-2.628977218e-19,0,-2.628977218e-19,6.632088479e-18,0,0,0,6.91207464e-18,1,3.065400124,3.165400028,0,0
0,0,0,0,-0.01094795577,-3.60656216e-09,0,-3.60656216e-09,0.01430197991,0,0,0,0.0006708056317,-6.971269613e-06,-4.327869226e-12,0,-4.327869226e-12,8.178716598e-06,0,0,0,0,-1.352612603e-17,-2.624471151e-19,0,-2.624471151e-19,6.608400094e-18,0,0,0,6.919836076e-18,1,3.069300175,3.169300079,0,0
0,0,0,0,-0.01091483142,-7.994920836e-10,0,-7.994920836e-10,0.01427169237,0,0,0,0.0006713730399,-6.951735486e-06,-9.593880594e-13,0,-9.593880594e-13,8.160203834e-06,0,0,0,0,-1.351015317e-17,-2.619965343e-19,0,-2.619965343e-19,6.58471295e-18,0,0,0,6.927596685e-18,1,3.073199987,3.173199892,0,0
0,0,0,0,-0.01088170521,2.007749522e-09,0,2.007749522e-09,0.01424140297,0,0,0,0.0006719405064,-6.932199994e-06,2.409298889e-12,0,2.409298889e-12,8.141690159e-06,0,0,0,0,-1.349417866e-17,-2.615459018e-19,0,-2.615459018e-19,6.561024152e-18,0,0,0,6.93535812e-18,1,3.077100039,3.177099943,0,0
0,0,0,0,-0.01084857993,4.814991073e-09,0,4.814991073e-09,0.0142111145,0,0,0,0.0006725079147,-6.912664503e-06,5.777986162e-12,0,5.777986162e-12,8.123176485e-06,0,0,0,0,-1.347820415e-17,-2.610952952e-19,0,-2.610952952e-19,6.537335767e-18,0,0,0,6.943119142e-18,1,3.08100009,3.180999994,0,0
0,0,0,0,-0.01081545372,7.622232623e-09,0,7.622232623e-09,0.01418082509,0,0,0,0.0006730753812,-6.893129012e-06,9.146673002e-12,0,9.146673002e-12,8.104661902e-06,0,0,0,0,-1.346222964e-17,-2.606446627e-19,0,-2.606446627e-19,6.513646968e-18,0,0,0,6.950880578e-18,1,3.084900141,3.184900045,0,0
0,0,0,0,-0.0107823275,1.042947506e-08,0,1.042947506e-08,0.01415053569,0,0,0,0.0006736427895,-6.87359352e-06,1.251536028e-11,0,1.251536028e-11,8.086148227e-06,0,0,0,0,-1.344625513e-17,-2.601940561e-19,0,-2.601940561e-19,6.489958584e-18,0,0,0,6.958642014e-18,1,3.088800192,3.188800097,0,0
0,0,0,0,-0.01074920408,1.323654431e-08,0,1.323654431e-08,0.01412024908,0,0,0,0.0006742101978,-6.854059393e-06,1.588384112e-11,0,1.588384112e-11,8.067635463e-06,0,0,0,0,-1.343028144e-17,-2.597434494e-19,0,-2.597434494e-19,6.46627144e-18,0,0,0,6.96640345e-18,1,3.092700005,3.192699909,0,0
0,0,0,0,-0.01071607787,1.604378674e-08,0,1.604378674e-08,0.01408995967,0,0,0,0.0006747776642,-6.834523901e-06,1.925252839e-11,0,1.925252839e-11,8.049121789e-06,0,0,0,0,-1.341430693e-17,-2.592928428e-19,0,-2.592928428e-19,6.442583055e-18,0,0,0,6.974164058e-18,1,3.096600056,3.19659996,0,0
0,0,0,0,-0.01068295259,1.885102741e-08,0,1.885102741e-08,0.01405967027,0,0,0,0.0006753450725,-6.81498841e-06,2.262121566e-11,0,2.262121566e-11,8.030608114e-06,0,0,0,0,-1.339833242e-17,-2.588422103e-19,0,-2.588422103e-19,6.418894256e-18,0,0,0,6.981925494e-18,1,3.100500107,3.200500011,0,0
0,0,0,0,-0.01064982638,2.165826984e-08,0,2.165826984e-08,0.0140293818,0,0,0,0.000675912539,-6.795452919e-06,2.598990294e-11,0,2.598990294e-11,8.012093531e-06,0,0,0,0,-1.338235791e-17,-2.583916037e-19,0,-2.583916037e-19,6.395205872e-18,0,0,0,6.989686929e-18,1,3.104400158,3.204400063,0,0
0,0,0,0,-0.01061670016,2.446551228e-08,0,2.446551228e-08,0.01399909239,0,0,0,0.0006764799473,-6.775917427e-06,2.935858848e-11,0,2.935858848e-11,7.993579857e-06,0,0,0,0,-1.336638422e-17,-2.579409712e-19,0,-2.579409712e-19,6.371517487e-18,0,0,0,6.997448365e-18,1,3.108300209,3.208300114,0,0
0,0,0,0,-0.01058357675,2.727258064e-08,0,2.727258064e-08,0.01396880578,0,0,0,0.0006770473556,-6.756382845e-06,3.272707105e-11,0,3.272707105e-11,7.975067092e-06,0,0,0,0,-1.335041054e-17,-2.574903904e-19,0,-2.574903904e-19,6.347830343e-18,0,0,0,7.005208974e-18,1,3.112200022,3.212199926,0,0
0,0,0,0,-0.01055045053,3.007982485e-08,0,3.007982485e-08,0.01393851638,0,0,0,0.0006776148221,-6.736847354e-06,3.609575833e-11,0,3.609575833e-11,7.956553418e-06,0,0,0,0,-1.333443602e-17,-2.570397579e-19,0,-2.570397579e-19,6.324141544e-18,0,0,0,7.012970409e-18,1,3.116100073,3.216099977,0,0
0,0,0,0,-0.01051732432,3.288706552e-08,0,3.288706552e-08,0.01390822697,0,0,0,0.0006781822303,-6.717311862e-06,3.94644456e-11,0,3.94644456e-11,7.938039744e-06,0,0,0,0,-1.331846151e-17,-2.565891513e-19,0,-2.565891513e-19,6.30045316e-18,0,0,0,7.020731845e-18,1,3.120000124,3.220000029,0,0
0,0,0,0,-0.01048419904,3.569430618e-08,0,3.569430618e-08,0.0138779385,0,0,0,0.0006787496968,-6.697776371e-06,4.283313287e-11,0,4.283313287e-11,7.91952607e-06,0,0,0,0,-1.3302487e-17,-2.561385188e-19,0,-2.561385188e-19,6.276764361e-18,0,0,0,7.028493281e-18,1,3.123900175,3.22390008,0,0
0,0,0,0,-0.01045107469,3.850137631e-08,0,3.850137631e-08,0.01384765096,0,0,0,0.0006793171051,-6.678242244e-06,4.620161198e-11,0,4.620161198e-11,7.901013305e-06,0,0,0,0,-1.328651332e-17,-2.55687938e-19,0,-2.55687938e-19,6.253077217e-18,0,0,0,7.036253889e-18,1,3.127799988,3.227799892,0,0
0,0,0,0,-0.01042165328,2.722703307e-08,0,2.722703307e-08,0.01381529029,0,0,0,0.0006787145394,-6.66024016e-06,3.267244114e-11,0,3.267244114e-11,7.88192574e-06,0,0,0,0,-1.326978359e-17,-2.553817519e-19,0,-2.553817519e-19,6.237833519e-18,0,0,0,7.035691406e-18,1,3.131700039,3.231699944,0,0
0,0,0,0,-0.01039582025,2.524042841e-08,0,2.524042841e-08,0.01378707774,0,0,0,0.00067823875,-6.644454515e-06,3.028851475e-11,0,3.028851475e-11,7.865283806e-06,0,0,0,0,-1.324876906e-17,-2.549166438e-19,0,-2.549166438e-19,6.220446596e-18,0,0,0,7.031892166e-18,1,3.13560009,3.235599995,0,0
0,0,0,0,-0.01036998723,2.325382376e-08,0,2.325382376e-08,0.01375886425,0,0,0,0.0006777629605,-6.628668416e-06,2.790458663e-11,0,2.790458663e-11,7.848640962e-06,0,0,0,0,-1.322775454e-17,-2.544515356e-19,0,-2.544515356e-19,6.203059674e-18,0,0,0,7.028092925e-18,1,3.139500141,3.239500046,0,0
0,0,0,0,-0.0103441542,2.12672191e-08,0,2.12672191e-08,0.0137306517,0,0,0,0.0006772871711,-6.612882771e-06,2.552066024e-11,0,2.552066024e-11,7.831999028e-06,0,0,0,0,-1.320673919e-17,-2.539864275e-19,0,-2.539864275e-19,6.185672751e-18,0,0,0,7.024293685e-18,1,3.143400192,3.243400097,0,0
0,0,0,0,-0.01031832304,1.928073523e-08,0,1.928073523e-08,0.01370244008,0,0,0,0.0006768114399,-6.597098036e-06,2.313687957e-11,0,2.313687957e-11,7.815358003e-06,0,0,0,0,-1.318572632e-17,-2.53521371e-19,0,-2.53521371e-19,6.168286655e-18,0,0,0,7.020495271e-18,1,3.147300005,3.24729991,0,0
0,0,0,0,-0.01029249001,1.729413057e-08,0,1.729413057e-08,0.01367422752,0,0,0,0.0006763356505,-6.581312391e-06,2.075295318e-11,0,2.075295318e-11,7.79871516e-06,0,0,0,0,-1.31647118e-17,-2.530562629e-19,0,-2.530562629e-19,6.150899732e-18,0,0,0,7.016696031e-18,1,3.151200056,3.251199961,0,0
0,0,0,0,-0.01026665699,1.530752591e-08,0,1.530752591e-08,0.01364601403,0,0,0,0.0006758598611,-6.565526746e-06,1.836902679e-11,0,1.836902679e-11,7.782073226e-06,0,0,0,0,-1.314369645e-17,-2.525911547e-19,0,-2.525911547e-19,6.133512809e-18,0,0,0,7.01289679e-18,1,3.155100107,3.255100012,0,0
