radius  u   sigma_rr   sigma_tt   sigma_zz  eps_rr   eps_tt   eps_zz  eps_p_rr   eps_p_tt   eps_p_zz
1.63738  4.74834e-05   -0.0456915   0.048993   0.000660296   -2.78111e-05   2.89996e-05   0   -3.38813e-21   0   -2.64698e-22
1.63699  4.74942e-05   -0.045714   0.0490155   0.000660298   -2.78246e-05   2.90131e-05   0   0   0   2.64698e-22
1.6366  4.75051e-05   -0.0457366   0.0490381   0.0006603   -2.78381e-05   2.90267e-05   0   -3.38813e-21   -3.38813e-21   5.29396e-22
1.63621  4.75159e-05   -0.0457592   0.0490607   0.000660302   -2.78517e-05   2.90402e-05   0   -3.38813e-21   0   0
1.63582  4.75268e-05   -0.0457818   0.0490833   0.000660304   -2.78653e-05   2.90538e-05   0   3.38813e-21   0   -5.29396e-22
1.63543  4.75377e-05   -0.0458044   0.0491059   0.000660306   -2.78788e-05   2.90674e-05   0   0   0   -8.47033e-22
1.63504  4.75485e-05   -0.045827   0.0491286   0.000660308   -2.78924e-05   2.9081e-05   0   -3.38813e-21   -3.38813e-21   6.88214e-22
1.63465  4.75594e-05   -0.0458497   0.0491512   0.00066031   -2.7906e-05   2.90946e-05   0   0   0   -7.94093e-22
1.63426  4.75703e-05   -0.0458724   0.0491739   0.000660313   -2.79196e-05   2.91082e-05   0   0   3.38813e-21   -7.41154e-22
1.63387  4.75812e-05   -0.045895   0.0491966   0.000660315   -2.79332e-05   2.91218e-05   0   0   3.38813e-21   -1.05879e-21
1.63348  4.75921e-05   -0.0459177   0.0492193   0.000660317   -2.79468e-05   2.91354e-05   0   -3.38813e-21   3.38813e-21   2.11758e-22
1.63309  4.7603e-05   -0.0459405   0.049242   0.000660319   -2.79605e-05   2.9149e-05   0   -3.38813e-21   3.38813e-21   6.88214e-22
1.6327  4.76139e-05   -0.0459632   0.0492648   0.000660321   -2.79741e-05   2.91627e-05   0   -3.38813e-21   0   3.17637e-22
1.63231  4.76248e-05   -0.0459859   0.0492875   0.000660323   -2.79878e-05   2.91763e-05   0   0   3.38813e-21   -2.64698e-22
1.63192  4.76357e-05   -0.0460087   0.0493103   0.000660325   -2.80014e-05   2.919e-05   0   -3.38813e-21   3.38813e-21   6.88214e-22
1.63153  4.76467e-05   -0.0460315   0.0493331   0.000660327   -2.80151e-05   2.92037e-05   0   0   0   -6.88214e-22
1.63114  4.76576e-05   -0.0460543   0.0493559   0.000660329   -2.80288e-05   2.92174e-05   0   0   3.38813e-21   -3.17637e-22
1.63075  4.76685e-05   -0.0460771   0.0493787   0.000660331   -2.80424e-05   2.9231e-05   0   0   0   -3.70577e-22
1.63036  4.76795e-05   -0.0460999   0.0494016   0.000660333   -2.80561e-05   2.92447e-05   0   -3.38813e-21   0   3.70577e-22
1.62997  4.76904e-05   -0.0461228   0.0494244   0.000660335   -2.80699e-05   2.92585e-05   0   -3.38813e-21   0   2.64698e-22
1.62958  4.77014e-05   -0.0461456   0.0494473   0.000660337   -2.80836e-05   2.92722e-05   0   -3.38813e-21   0   6.88214e-22
1.62919  4.77123e-05   -0.0461685   0.0494702   0.000660339   -2.80973e-05   2.92859e-05   0   3.38813e-21   0   -4.76456e-22
1.6288  4.77233e-05   -0.0461914   0.0494931   0.000660341   -2.8111e-05   2.92997e-05   0   0   0   -5.29396e-23
1.62841  4.77342e-05   -0.0462143   0.049516   0.000660343   -2.81248e-05   2.93134e-05   0   -3.38813e-21   3.38813e-21   -2.11758e-22
1.62802  4.77452e-05   -0.0462372   0.049539   0.000660345   -2.81385e-05   2.93272e-05   0   0   3.38813e-21   -5.29396e-23
1.62763  4.77562e-05   -0.0462602   0.0495619   0.000660347   -2.81523e-05   2.93409e-05   0   0   0   -2.11758e-22
1.62724  4.77672e-05   -0.0462831   0.0495849   0.000660349   -2.81661e-05   2.93547e-05   0   -3.38813e-21   0   -1.05879e-22
1.62685  4.77782e-05   -0.0463061   0.0496079   0.000660351   -2.81799e-05   2.93685e-05   0   0   0   -1.58819e-22
1.62646  4.77892e-05   -0.0463291   0.0496309   0.000660354   -2.81937e-05   2.93823e-05   0   3.38813e-21   0   -5.82335e-22
1.62607  4.78002e-05   -0.0463521   0.0496539   0.000660356   -2.82075e-05   2.93961e-05   0   0   -3.38813e-21   2.64698e-22
1.62568  4.78112e-05   -0.0463751   0.0496769   0.000660358   -2.82213e-05   2.94099e-05   0   -3.38813e-21   0   0
1.62529  4.78222e-05   -0.0463982   0.0497   0.00066036   -2.82351e-05   2.94238e-05   0   0   3.38813e-21   -6.88214e-22
1.6249  4.78332e-05   -0.0464212   0.0497231   0.000660362   -2.8249e-05   2.94376e-05   0   0   0   -4.76456e-22
1.62451  4.78442e-05   -0.0464443   0.0497461   0.000660364   -2.82628e-05   2.94515e-05   0   3.38813e-21   3.38813e-21   -3.17637e-22
1.62412  4.78552e-05   -0.0464674   0.0497692   0.000660366   -2.82767e-05   2.94653e-05   0   0   0   -2.11758e-22
1.62373  4.78663e-05   -0.0464905   0.0497924   0.000660368   -2.82905e-05   2.94792e-05   0   -3.38813e-21   3.38813e-21   2.11758e-22
1.62334  4.78773e-05   -0.0465136   0.0498155   0.00066037   -2.83044e-05   2.94931e-05   0   0   0   -1.58819e-22
1.62295  4.78883e-05   -0.0465368   0.0498386   0.000660372   -2.83183e-05   2.9507e-05   0   0   3.38813e-21   -9.52912e-22
1.62256  4.78994e-05   -0.0465599   0.0498618   0.000660374   -2.83322e-05   2.95209e-05   0   0   3.38813e-21   -6.88214e-22
1.62217  4.79104e-05   -0.0465831   0.049885   0.000660376   -2.83461e-05   2.95348e-05   0   -3.38813e-21   0   4.76456e-22
1.62178  4.79215e-05   -0.0466063   0.0499082   0.000660378   -2.836e-05   2.95487e-05   0   -3.38813e-21   0   5.29396e-22
1.62139  4.79326e-05   -0.0466295   0.0499314   0.000660381   -2.83739e-05   2.95626e-05   0   -3.38813e-21   0   5.29396e-22
1.621  4.79436e-05   -0.0466528   0.0499547   0.000660383   -2.83879e-05   2.95766e-05   0   0   3.38813e-21   -1.58819e-22
1.62061  4.79547e-05   -0.046676   0.0499779   0.000660385   -2.84018e-05   2.95905e-05   0   -3.38813e-21   3.38813e-21   1.58819e-22
1.62022  4.79658e-05   -0.0466993   0.0500012   0.000660387   -2.84158e-05   2.96045e-05   0   -3.38813e-21   0   8.47033e-22
1.61983  4.79769e-05   -0.0467225   0.0500245   0.000660389   -2.84298e-05   2.96185e-05   0   -3.38813e-21   0   7.94093e-22
1.61944  4.79879e-05   -0.0467458   0.0500478   0.000660391   -2.84437e-05   2.96324e-05   0   -3.38813e-21   3.38813e-21   -1.05879e-22
1.61905  4.7999e-05   -0.0467691   0.0500711   0.000660393   -2.84577e-05   2.96464e-05   0   0   3.38813e-21   -4.76456e-22
1.61866  4.80101e-05   -0.0467925   0.0500944   0.000660395   -2.84717e-05   2.96604e-05   0   -3.38813e-21   0   5.29396e-22
1.61827  4.80213e-05   -0.0468158   0.0501178   0.000660397   -2.84857e-05   2.96744e-05   0   0   3.38813e-21   -7.41154e-22
1.61788  4.80324e-05   -0.0468392   0.0501412   0.0006604   -2.84997e-05   2.96885e-05   0   -3.38813e-21   0   -3.17637e-22
1.61749  4.80435e-05   -0.0468625   0.0501646   0.000660402   -2.85138e-05   2.97025e-05   0   -3.38813e-21   0   0
1.6171  4.80546e-05   -0.0468859   0.050188   0.000660404   -2.85278e-05   2.97165e-05   0   0   3.38813e-21   -3.17637e-22
1.61671  4.80657e-05   -0.0469094   0.0502114   0.000660406   -2.85419e-05   2.97306e-05   0   0   3.38813e-21   -1.58819e-22
1.61632  4.80769e-05   -0.0469328   0.0502348   0.000660408   -2.85559e-05   2.97446e-05   0   0   0   -1.05879e-22
1.61593  4.8088e-05   -0.0469562   0.0502583   0.00066041   -2.857e-05   2.97587e-05   0   0   3.38813e-21   -4.76456e-22
1.61554  4.80992e-05   -0.0469797   0.0502817   0.000660412   -2.85841e-05   2.97728e-05   0   0   3.38813e-21   -2.64698e-22
1.61515  4.81103e-05   -0.0470032   0.0503052   0.000660414   -2.85981e-05   2.97869e-05   0   0   3.38813e-21   -8.47033e-22
1.61476  4.81215e-05   -0.0470267   0.0503287   0.000660416   -2.86122e-05   2.9801e-05   0   -3.38813e-21   3.38813e-21   2.11758e-22
1.61437  4.81326e-05   -0.0470502   0.0503523   0.000660419   -2.86264e-05   2.98151e-05   0   -3.38813e-21   3.38813e-21   -1.05879e-22
1.61398  4.81438e-05   -0.0470737   0.0503758   0.000660421   -2.86405e-05   2.98292e-05   0   -3.38813e-21   0   1.58819e-22
1.61359  4.8155e-05   -0.0470973   0.0503994   0.000660423   -2.86546e-05   2.98434e-05   0   -3.38813e-21   0   5.82335e-22
1.6132  4.81661e-05   -0.0471208   0.0504229   0.000660425   -2.86687e-05   2.98575e-05   0   0   0   -4.76456e-22
1.61281  4.81773e-05   -0.0471444   0.0504465   0.000660427   -2.86829e-05   2.98717e-05   0   0   3.38813e-21   -6.35275e-22
1.61242  4.81885e-05   -0.047168   0.0504701   0.000660429   -2.86971e-05   2.98858e-05   0   3.38813e-21   0   -2.11758e-22
1.61203  4.81997e-05   -0.0471916   0.0504938   0.000660431   -2.87112e-05   2.99e-05   0   0   3.38813e-21   2.11758e-22
1.61164  4.82109e-05   -0.0472152   0.0505174   0.000660434   -2.87254e-05   2.99142e-05   0   0   0   -5.29396e-22
1.61125  4.82221e-05   -0.0472389   0.0505411   0.000660436   -2.87396e-05   2.99284e-05   0   0   0   3.17637e-22
1.61086  4.82333e-05   -0.0472626   0.0505648   0.000660438   -2.87538e-05   2.99426e-05   0   0   3.38813e-21   -5.29396e-22
1.61047  4.82445e-05   -0.0472863   0.0505885   0.00066044   -2.8768e-05   2.99568e-05   0   -3.38813e-21   0   6.88214e-22
1.61008  4.82558e-05   -0.04731   0.0506122   0.000660442   -2.87822e-05   2.9971e-05   0   -3.38813e-21   0   1.05879e-22
1.60969  4.8267e-05   -0.0473337   0.0506359   0.000660444   -2.87965e-05   2.99853e-05   0   0   0   -1.05879e-22
1.6093  4.82782e-05   -0.0473574   0.0506596   0.000660446   -2.88107e-05   2.99995e-05   0   0   0   3.70577e-22
1.60891  4.82895e-05   -0.0473812   0.0506834   0.000660449   -2.8825e-05   3.00138e-05   0   -3.38813e-21   3.38813e-21   -6.88214e-22
1.60852  4.83007e-05   -0.0474049   0.0507072   0.000660451   -2.88392e-05   3.0028e-05   0   0   0   -3.70577e-22
1.60813  4.8312e-05   -0.0474287   0.050731   0.000660453   -2.88535e-05   3.00423e-05   0   0   3.38813e-21   -1.05879e-22
1.60774  4.83232e-05   -0.0474525   0.0507548   0.000660455   -2.88678e-05   3.00566e-05   0   -3.38813e-21   0   5.29396e-23
1.60735  4.83345e-05   -0.0474763   0.0507786   0.000660457   -2.88821e-05   3.00709e-05   0   0   0   -1.05879e-22
1.60696  4.83457e-05   -0.0475002   0.0508025   0.000660459   -2.88964e-05   3.00852e-05   0   0   3.38813e-21   1.05879e-22
1.60657  4.8357e-05   -0.047524   0.0508264   0.000660462   -2.89107e-05   3.00995e-05   0   -3.38813e-21   3.38813e-21   0
1.60618  4.83683e-05   -0.0475479   0.0508502   0.000660464   -2.8925e-05   3.01139e-05   0   0   3.38813e-21   -4.23516e-22
1.60579  4.83796e-05   -0.0475718   0.0508741   0.000660466   -2.89394e-05   3.01282e-05   0   0   3.38813e-21   -8.99973e-22
1.6054  4.83909e-05   -0.0475957   0.0508981   0.000660468   -2.89537e-05   3.01426e-05   0   -3.38813e-21   0   5.29396e-23
1.60501  4.84022e-05   -0.0476197   0.050922   0.00066047   -2.89681e-05   3.01569e-05   0   0   0   -5.29396e-22
1.60462  4.84135e-05   -0.0476436   0.050946   0.000660473   -2.89824e-05   3.01713e-05   0   -3.38813e-21   0   -6.35275e-22
1.60423  4.84248e-05   -0.0476676   0.0509699   0.000660475   -2.89968e-05   3.01857e-05   0   0   0   -7.41154e-22
1.60384  4.84361e-05   -0.0476915   0.0509939   0.000660477   -2.90112e-05   3.02001e-05   0   0   0   -5.29396e-22
1.60345  4.84474e-05   -0.0477155   0.0510179   0.000660479   -2.90256e-05   3.02145e-05   0   0   3.38813e-21   -7.41154e-22
1.60306  4.84587e-05   -0.0477395   0.051042   0.000660481   -2.904e-05   3.02289e-05   0   -3.38813e-21   3.38813e-21   0
1.60267  4.847e-05   -0.0477636   0.051066   0.000660483   -2.90544e-05   3.02433e-05   0   0   3.38813e-21   -1.58819e-22
1.60228  4.84814e-05   -0.0477876   0.0510901   0.000660486   -2.90689e-05   3.02577e-05   0   0   3.38813e-21   -9.52912e-22
1.60189  4.84927e-05   -0.0478117   0.0511141   0.000660488   -2.90833e-05   3.02722e-05   0   0   3.38813e-21   -1.05879e-22
1.6015  4.85041e-05   -0.0478358   0.0511382   0.00066049   -2.90978e-05   3.02866e-05   0   0   3.38813e-21   3.70577e-22
1.60111  4.85154e-05   -0.0478599   0.0511623   0.000660492   -2.91122e-05   3.03011e-05   0   -3.38813e-21   -3.38813e-21   4.76456e-22
1.60072  4.85268e-05   -0.047884   0.0511865   0.000660494   -2.91267e-05   3.03156e-05   0   0   3.38813e-21   -8.47033e-22
1.60033  4.85381e-05   -0.0479081   0.0512106   0.000660497   -2.91412e-05   3.03301e-05   0   0   0   -5.29396e-23
1.59994  4.85495e-05   -0.0479323   0.0512348   0.000660499   -2.91557e-05   3.03446e-05   0   0   0   5.82335e-22
1.59955  4.85609e-05   -0.0479565   0.051259   0.000660501   -2.91702e-05   3.03591e-05   0   0   0   -3.17637e-22
1.59916  4.85723e-05   -0.0479807   0.0512832   0.000660503   -2.91847e-05   3.03736e-05   0   3.38813e-21   6.77626e-21   -1.00585e-21
1.59877  4.85836e-05   -0.0480049   0.0513074   0.000660506   -2.91992e-05   3.03881e-05   0   3.38813e-21   0   -2.64698e-22
1.59838  4.8595e-05   -0.0480291   0.0513316   0.000660508   -2.92138e-05   3.04027e-05   0   -3.38813e-21   0   4.23516e-22
1.59799  4.86064e-05   -0.0480533   0.0513559   0.00066051   -2.92283e-05   3.04172e-05   0   -3.38813e-21   3.38813e-21   4.23516e-22
1.5976  4.86178e-05   -0.0480776   0.0513802   0.000660512   -2.92429e-05   3.04318e-05   0   0   0   -6.88214e-22
1.59721  4.86292e-05   -0.0481019   0.0514045   0.000660514   -2.92574e-05   3.04464e-05   0   0   3.38813e-21   5.29396e-23
1.59682  4.86406e-05   -0.0481262   0.0514288   0.000660517   -2.9272e-05   3.04609e-05   0   -3.38813e-21   0   3.70577e-22
1.59643  4.86521e-05   -0.0481505   0.0514531   0.000660519   -2.92866e-05   3.04755e-05   0   0   0   -2.64698e-22
1.59604  4.86635e-05   -0.0481748   0.0514774   0.000660521   -2.93012e-05   3.04901e-05   0   0   3.38813e-21   -2.11758e-22
1.59565  4.86749e-05   -0.0481992   0.0515018   0.000660523   -2.93158e-05   3.05048e-05   0   0   3.38813e-21   -8.99973e-22
1.59526  4.86864e-05   -0.0482235   0.0515262   0.000660526   -2.93304e-05   3.05194e-05   0   0   0   -4.76456e-22
1.59487  4.86978e-05   -0.0482479   0.0515506   0.000660528   -2.93451e-05   3.0534e-05   0   -3.38813e-21   0   2.64698e-22
1.59448  4.87092e-05   -0.0482723   0.051575   0.00066053   -2.93597e-05   3.05487e-05   0   3.38813e-21   6.77626e-21   -1.11173e-21
1.59409  4.87207e-05   -0.0482968   0.0515994   0.000660532   -2.93744e-05   3.05633e-05   0   0   0   -3.17637e-22
1.5937  4.87322e-05   -0.0483212   0.0516239   0.000660535   -2.9389e-05   3.0578e-05   0   -3.38813e-21   6.77626e-21   -3.17637e-22
1.59331  4.87436e-05   -0.0483457   0.0516483   0.000660537   -2.94037e-05   3.05927e-05   0   3.38813e-21   0   -2.64698e-22
1.59292  4.87551e-05   -0.0483701   0.0516728   0.000660539   -2.94184e-05   3.06074e-05   0   -3.38813e-21   0   2.64698e-22
1.59253  4.87666e-05   -0.0483946   0.0516973   0.000660541   -2.94331e-05   3.06221e-05   0   -3.38813e-21   0   1.58819e-22
1.59214  4.87781e-05   -0.0484191   0.0517219   0.000660544   -2.94478e-05   3.06368e-05   0   0   0   -2.64698e-22
1.59175  4.87895e-05   -0.0484437   0.0517464   0.000660546   -2.94625e-05   3.06515e-05   0   0   -6.77626e-21   0
1.59136  4.8801e-05   -0.0484682   0.051771   0.000660548   -2.94773e-05   3.06662e-05   0   -3.38813e-21   0   6.88214e-22
1.59097  4.88125e-05   -0.0484928   0.0517955   0.00066055   -2.9492e-05   3.0681e-05   0   -3.38813e-21   0   7.94093e-22
1.59058  4.8824e-05   -0.0485174   0.0518201   0.000660553   -2.95067e-05   3.06957e-05   0   0   0   -3.17637e-22
1.59019  4.88355e-05   -0.048542   0.0518447   0.000660555   -2.95215e-05   3.07105e-05   0   0   0   -1.05879e-22
1.5898  4.88471e-05   -0.0485666   0.0518694   0.000660557   -2.95363e-05   3.07253e-05   0   -3.38813e-21   0   -5.29396e-23
1.58941  4.88586e-05   -0.0485912   0.051894   0.000660559   -2.95511e-05   3.07401e-05   0   -3.38813e-21   0   0
1.58902  4.88701e-05   -0.0486159   0.0519187   0.000660562   -2.95659e-05   3.07549e-05   0   0   6.77626e-21   -5.29396e-23
1.58863  4.88816e-05   -0.0486406   0.0519434   0.000660564   -2.95807e-05   3.07697e-05   0   -3.38813e-21   0   4.23516e-22
1.58824  4.88932e-05   -0.0486652   0.0519681   0.000660566   -2.95955e-05   3.07845e-05   0   -3.38813e-21   0   3.17637e-22
1.58785  4.89047e-05   -0.04869   0.0519928   0.000660568   -2.96103e-05   3.07993e-05   0   -3.38813e-21   0   7.41154e-22
1.58746  4.89163e-05   -0.0487147   0.0520175   0.000660571   -2.96252e-05   3.08142e-05   0   0   0   5.29396e-23
1.58707  4.89278e-05   -0.0487394   0.0520423   0.000660573   -2.964e-05   3.0829e-05   0   -3.38813e-21   0   1.05879e-22
1.58668  4.89394e-05   -0.0487642   0.0520671   0.000660575   -2.96549e-05   3.08439e-05   0   -3.38813e-21   0   0
1.58629  4.8951e-05   -0.048789   0.0520919   0.000660578   -2.96697e-05   3.08588e-05   0   -3.38813e-21   6.77626e-21   3.17637e-22
1.5859  4.89625e-05   -0.0488138   0.0521167   0.00066058   -2.96846e-05   3.08737e-05   0   0   0   -2.11758e-22
1.58551  4.89741e-05   -0.0488386   0.0521415   0.000660582   -2.96995e-05   3.08886e-05   0   0   0   5.29396e-23
1.58512  4.89857e-05   -0.0488634   0.0521664   0.000660584   -2.97144e-05   3.09035e-05   0   0   0   -3.70577e-22
1.58473  4.89973e-05   -0.0488883   0.0521912   0.000660587   -2.97293e-05   3.09184e-05   0   0   0   -4.76456e-22
1.58434  4.90089e-05   -0.0489132   0.0522161   0.000660589   -2.97443e-05   3.09333e-05   0   -3.38813e-21   6.77626e-21   -4.76456e-22
1.58395  4.90205e-05   -0.0489381   0.052241   0.000660591   -2.97592e-05   3.09483e-05   0   0   6.77626e-21   -1.11173e-21
1.58356  4.90321e-05   -0.048963   0.052266   0.000660594   -2.97741e-05   3.09632e-05   0   0   0   3.17637e-22
1.58317  4.90437e-05   -0.0489879   0.0522909   0.000660596   -2.97891e-05   3.09782e-05   0   -3.38813e-21   0   2.64698e-22
1.58278  4.90553e-05   -0.0490129   0.0523159   0.000660598   -2.98041e-05   3.09932e-05   0   0   6.77626e-21   -7.41154e-22
1.58239  4.9067e-05   -0.0490378   0.0523408   0.000660601   -2.98191e-05   3.10081e-05   0   -3.38813e-21   0   7.41154e-22
1.582  4.90786e-05   -0.0490628   0.0523658   0.000660603   -2.98341e-05   3.10231e-05   0   -3.38813e-21   0   9.52912e-22
1.58161  4.90902e-05   -0.0490878   0.0523908   0.000660605   -2.98491e-05   3.10381e-05   0   -3.38813e-21   0   6.35275e-22
1.58122  4.91019e-05   -0.0491128   0.0524159   0.000660607   -2.98641e-05   3.10532e-05   0   0   0   -2.11758e-22
1.58083  4.91135e-05   -0.0491379   0.0524409   0.00066061   -2.98791e-05   3.10682e-05   0   -3.38813e-21   6.77626e-21   -6.88214e-22
1.58044  4.91252e-05   -0.0491629   0.052466   0.000660612   -2.98941e-05   3.10832e-05   0   -3.38813e-21   0   2.11758e-22
1.58005  4.91369e-05   -0.049188   0.0524911   0.000660614   -2.99092e-05   3.10983e-05   0   -3.38813e-21   0   1.05879e-22
1.57966  4.91485e-05   -0.0492131   0.0525162   0.000660617   -2.99242e-05   3.11134e-05   0   0   0   -1.58819e-22
1.57927  4.91602e-05   -0.0492382   0.0525413   0.000660619   -2.99393e-05   3.11284e-05   0   -3.38813e-21   0   2.11758e-22
1.57888  4.91719e-05   -0.0492634   0.0525665   0.000660621   -2.99544e-05   3.11435e-05   0   0   0   -1.58819e-22
1.57849  4.91836e-05   -0.0492885   0.0525916   0.000660624   -2.99695e-05   3.11586e-05   0   0   0   5.29396e-23
1.5781  4.91952e-05   -0.0493137   0.0526168   0.000660626   -2.99846e-05   3.11737e-05   0   -3.38813e-21   0   -1.58819e-22
1.57771  4.92069e-05   -0.0493389   0.052642   0.000660628   -2.99997e-05   3.11888e-05   0   0   0   -5.29396e-22
1.57732  4.92186e-05   -0.0493641   0.0526673   0.000660631   -3.00148e-05   3.1204e-05   0   3.38813e-21   0   -9.52912e-22
1.57693  4.92304e-05   -0.0493893   0.0526925   0.000660633   -3.003e-05   3.12191e-05   0   0   6.77626e-21   -2.64698e-22
1.57654  4.92421e-05   -0.0494146   0.0527177   0.000660635   -3.00451e-05   3.12343e-05   0   -3.38813e-21   0   2.64698e-22
1.57615  4.92538e-05   -0.0494398   0.052743   0.000660638   -3.00603e-05   3.12494e-05   0   0   0   -5.29396e-23
1.57576  4.92655e-05   -0.0494651   0.0527683   0.00066064   -3.00755e-05   3.12646e-05   0   0   6.77626e-21   -9.52912e-22
1.57537  4.92773e-05   -0.0494904   0.0527936   0.000660642   -3.00906e-05   3.12798e-05   0   0   0   2.11758e-22
1.57498  4.9289e-05   -0.0495157   0.052819   0.000660645   -3.01058e-05   3.1295e-05   0   -3.38813e-21   6.77626e-21   0
1.57459  4.93007e-05   -0.0495411   0.0528443   0.000660647   -3.0121e-05   3.13102e-05   0   0   0   -2.64698e-22
